tradingTime,lastPrice
2022-12-14,31.07
2022-12-13,31.34
2022-12-12,31.62
2022-12-09,31.3
2022-12-08,31.93
2022-12-07,30.95
2022-12-06,31.3
2022-12-05,32.24
2022-12-02,32.87
2022-12-01,32.09
2022-11-30,32.24
2022-11-29,30.91
2022-11-28,29.58
2022-11-25,28.64
2022-11-24,28.33
2022-11-23,27.7
2022-11-22,28.13
2022-11-21,27.94
2022-11-18,27.98
2022-11-17,28.02
2022-11-16,27.23
2022-11-15,25.47
2022-11-14,27.39
2022-11-11,27.39
2022-11-10,26.57
2022-11-09,27.7
2022-11-08,25.98
2022-11-07,25.04
2022-11-04,26.84
2022-11-03,28.84
2022-11-02,30.09
2022-11-01,30.13
2022-10-31,30.72
2022-10-28,30.99
2022-10-27,31.11
2022-10-26,30.83
2022-10-25,30.52
2022-10-24,29.74
2022-10-21,31.54
2022-10-20,32.01
2022-10-19,32.01
2022-10-18,31.54
2022-10-17,31.3
2022-10-14,31.62
2022-10-13,32.79
2022-10-12,31.77
2022-10-11,30.21
2022-10-10,32.48
2022-10-07,31.07
2022-10-06,33.38
2022-10-05,34.82
2022-10-04,34.0
2022-10-03,33.34
2022-09-30,35.84
2022-09-29,34.9
2022-09-28,36.31
2022-09-27,37.88
2022-09-26,37.17
2022-09-23,39.6
2022-09-22,39.83
2022-09-21,39.83
2022-09-20,40.69
2022-09-19,40.3
2022-09-16,41.32
2022-09-15,41.48
2022-09-14,39.6
2022-09-13,39.83
2022-09-12,39.13
2022-09-09,36.62
2022-09-08,36.11
2022-09-07,35.88
2022-09-06,36.79
2022-09-05,34.4
2022-08-31,33.55
2022-08-30,34.97
2022-08-29,34.63
2022-08-26,34.12
2022-08-25,35.2
2022-08-24,36.39
2022-08-23,37.87
2022-08-22,38.1
2022-08-19,38.55
2022-08-18,39.24
2022-08-17,38.38
2022-08-16,38.5
2022-08-15,38.21
2022-08-12,36.45
2022-08-11,35.48
2022-08-10,35.2
2022-08-09,35.82
2022-08-08,35.54
2022-08-05,35.54
2022-08-04,35.65
2022-08-03,34.69
2022-08-02,35.26
2022-08-01,35.09
2022-07-29,33.49
2022-07-28,33.15
2022-07-27,33.78
2022-07-26,33.32
2022-07-25,33.49
2022-07-22,32.41
2022-07-21,33.55
2022-07-20,33.49
2022-07-19,32.98
2022-07-18,33.55
2022-07-15,33.38
2022-07-14,33.83
2022-07-13,33.78
2022-07-12,33.27
2022-07-11,32.3
2022-07-08,32.41
2022-07-07,32.41
2022-07-06,32.3
2022-07-05,32.87
2022-07-04,33.27
2022-07-01,35.26
2022-06-30,33.27
2022-06-29,33.44
2022-06-28,34.06
2022-06-27,34.06
2022-06-24,32.98
2022-06-23,31.28
2022-06-22,31.73
2022-06-21,31.45
2022-06-20,31.45
2022-06-17,32.58
2022-06-16,33.1
2022-06-15,31.84
2022-06-14,32.47
2022-06-13,32.7
2022-06-10,34.06
2022-06-09,34.69
2022-06-08,34.57
2022-06-07,34.12
2022-06-06,34.35
2022-06-03,34.69
2022-06-02,33.49
2022-06-01,33.15
2022-05-31,34.23
2022-05-30,34.57
2022-05-27,34.57
2022-05-26,33.55
2022-05-25,33.55
2022-05-24,31.73
