tradingTime,lastPrice
2022-12-14,34.79
2022-12-13,34.79
2022-12-12,34.79
2022-12-09,34.79
2022-12-08,34.79
2022-12-07,34.79
2022-12-06,34.79
2022-12-05,34.79
2022-12-02,34.79
2022-12-01,34.86
2022-11-30,34.86
2022-11-29,34.86
2022-11-28,38.67
2022-11-25,40.67
2022-11-24,40.86
2022-11-23,40.86
2022-11-22,40.86
2022-11-21,40.86
2022-11-18,40.86
2022-11-17,40.86
2022-11-16,40.86
2022-11-15,40.86
2022-11-14,41.19
2022-11-11,41.19
2022-11-10,41.19
2022-11-09,41.19
2022-11-08,41.19
2022-11-07,41.19
2022-11-04,41.19
2022-11-03,41.19
2022-11-02,41.64
2022-11-01,41.64
2022-10-31,41.64
2022-10-28,41.64
2022-10-27,41.64
2022-10-26,41.83
2022-10-25,41.83
2022-10-24,41.96
2022-10-21,41.96
2022-10-20,42.93
2022-10-19,43.25
2022-10-18,44.22
2022-10-17,45.19
2022-10-14,45.51
2022-10-13,45.77
2022-10-12,41.64
2022-10-11,38.47
2022-10-10,41.96
2022-10-07,44.22
2022-10-06,41.96
2022-10-05,45.83
2022-10-04,46.16
2022-10-03,43.9
2022-09-30,47.77
2022-09-29,45.25
2022-09-28,41.25
2022-09-27,45.83
2022-09-26,45.83
2022-09-23,45.83
2022-09-22,47.12
2022-09-21,47.12
2022-09-20,43.25
2022-09-19,46.16
2022-09-16,47.12
2022-09-15,47.77
2022-09-14,47.77
2022-09-13,48.41
2022-09-12,44.74
2022-09-09,48.41
2022-09-08,49.71
2022-09-07,48.41
2022-09-06,45.19
2022-09-05,45.83
2022-08-31,45.83
2022-08-30,45.83
2022-08-29,45.83
2022-08-26,45.83
2022-08-25,45.83
2022-08-24,49.71
2022-08-23,49.71
2022-08-22,49.71
2022-08-19,49.71
2022-08-18,49.71
2022-08-17,45.19
2022-08-16,45.83
2022-08-15,45.83
2022-08-12,45.83
2022-08-11,45.83
2022-08-10,45.83
2022-08-09,45.83
2022-08-08,45.83
2022-08-05,45.83
2022-08-04,45.83
2022-08-03,42.61
2022-08-02,45.83
2022-08-01,45.83
2022-07-29,45.83
2022-07-28,45.83
